datetime,ticker,price_open,price_close,price_high,price_low,price_vol
2019-07-04 00:00:00,X:BTCUSD,11984.7,11147.72,12065.0,10601.0,87021.1239234977
2019-07-04 00:00:00,X:ETHUSD,302.21901172,282.57,304.0,280.0,543638.4649647453
2019-07-05 00:00:00,X:BTCUSD,11144.82,10997.84,11482.9,10736.0,76256.36965883322
2019-07-05 00:00:00,X:ETHUSD,282.993,287.329,295.27981785,280.0,445129.7836541796
2019-07-06 00:00:00,X:BTCUSD,10996.82,11237.77,11735.0,10945.6,67920.60642331363
2019-07-06 00:00:00,X:ETHUSD,287.425,287.57,298.87,285.05,449404.6808207103
2019-07-07 00:00:00,X:BTCUSD,11233.21,11411.02,11631.2,11000.0,57520.36987207702
2019-07-07 00:00:00,X:ETHUSD,287.58,306.34,311.0,283.87,541508.3008202019
2019-07-08 00:00:00,X:BTCUSD,11416.0,12301.0,12404.6,11283.02,78637.37646283631
2019-07-08 00:00:00,X:ETHUSD,306.57,313.24,315.27,301.084,622691.4491964664
2019-07-09 00:00:00,X:BTCUSD,12293.39,12571.11,12883.48,12030.43,83349.15993717726
2019-07-09 00:00:00,X:ETHUSD,312.0,307.95,318.7,302.39,574294.1765430616
2019-07-10 00:00:00,X:BTCUSD,12540.74,12097.96,13202.63,11529.0,136579.84048374044
2019-07-10 00:00:00,X:ETHUSD,307.84,288.45999,316.5,278.86,786579.9401269653
2019-07-11 00:00:00,X:BTCUSD,12101.44,11349.0,12120.49,10933.0,120896.51488553044
2019-07-11 00:00:00,X:ETHUSD,288.45999,269.01,289.221,261.1,821400.2954023527
2019-07-12 00:00:00,X:BTCUSD,11352.74,11768.06,11950.0,11079.59,75238.7072419957
2019-07-12 00:00:00,X:ETHUSD,268.88,275.55,279.67,265.91,465372.5564745319
2019-07-13 00:00:00,X:BTCUSD,11769.41,11370.08,11846.61,10800.1,90753.62236723404
2019-07-13 00:00:00,X:ETHUSD,274.838,269.04,276.34,260.39999,498413.3893765055
2019-07-14 00:00:00,X:BTCUSD,11412.12,10185.03,11513.6,10084.4,102369.02370993965
2019-07-14 00:00:00,X:ETHUSD,270.064,225.76,270.773,191.91,898245.6426868228
2019-07-15 00:00:00,X:BTCUSD,10191.87,10842.3,11080.37,9789.0,106981.47555372334
2019-07-15 00:00:00,X:ETHUSD,226.224,228.497,236.16,202.27,1159642.122953137
2019-07-16 00:00:00,X:BTCUSD,10856.41,9444.71,11042.11,9350.0,137083.39056542827
2019-07-16 00:00:00,X:ETHUSD,227.59,198.89,234.68,190.11,1345183.566402529
2019-07-17 00:00:00,X:BTCUSD,9427.45,9682.6,9998.0,9049.54,127082.822655135
2019-07-17 00:00:00,X:ETHUSD,198.92,211.06,221.0,191.6,993715.1554320692
2019-07-18 00:00:00,X:BTCUSD,9684.44,10649.07,10800.0,9250.1,121817.95594244511
2019-07-18 00:00:00,X:ETHUSD,211.55,226.31,230.15,205.61175816,929430.2760117168
2019-07-19 00:00:00,X:BTCUSD,10638.44,10509.36,10777.21,10102.58,81833.66556047185
2019-07-19 00:00:00,X:ETHUSD,226.49,220.74,226.97,213.12,767905.057794539
2019-07-20 00:00:00,X:BTCUSD,10505.75,10761.03,11210.0,10359.17,67776.00652449236
2019-07-20 00:00:00,X:ETHUSD,221.3,228.21,236.58,219.72713873,638885.7736756019
2019-07-21 00:00:00,X:BTCUSD,10731.76,10590.7,10842.2,10188.0,47790.39793754159
2019-07-21 00:00:00,X:ETHUSD,228.3,225.351,230.0,216.45,627823.6612355955
2019-07-22 00:00:00,X:BTCUSD,10581.21,10323.39,10690.0,10052.0,60575.56477610909
2019-07-22 00:00:00,X:ETHUSD,225.455,217.13,228.3,211.34,685220.4068777104
2019-07-23 00:00:00,X:BTCUSD,10330.88093683,9840.6,10343.31,9800.0,71318.5638806367
2019-07-23 00:00:00,X:ETHUSD,217.13,212.34,219.523,208.39,606151.8179088656
2019-07-24 00:00:00,X:BTCUSD,9848.9,9772.6,9939.9,9500.1,70319.23329840053
2019-07-24 00:00:00,X:ETHUSD,212.391,216.7,218.60724655,200.5,895130.774760486
2019-07-25 00:00:00,X:BTCUSD,9773.0,9878.0,10188.0,9730.99,61940.11903273563
2019-07-25 00:00:00,X:ETHUSD,216.65,218.982,226.22,215.19,787193.9972367613
2019-07-26 00:00:00,X:BTCUSD,9878.0,9840.3,9911.29999,9625.2,54591.17256884919
2019-07-26 00:00:00,X:ETHUSD,219.29,219.35,222.12,212.51,478725.4207556344
2019-07-27 00:00:00,X:BTCUSD,9843.0,9473.87,10248.41,9269.1,69243.86114389461
2019-07-27 00:00:00,X:ETHUSD,219.42,207.11,224.14,201.98,493128.3954520844
2019-07-28 00:00:00,X:BTCUSD,9473.87,9519.0,9669.11,9101.4,39681.583693223685
2019-07-28 00:00:00,X:ETHUSD,207.11,211.5,213.98,197.0,499352.7249464896
2019-07-29 00:00:00,X:BTCUSD,9538.73,9495.01,9738.3,9356.75,46993.10693582632
2019-07-29 00:00:00,X:ETHUSD,211.48,210.73,215.642,205.51,357914.2255640699
2019-07-30 00:00:00,X:BTCUSD,9511.3,9588.99676375,9839.83,9371.96,45127.63622625915
2019-07-30 00:00:00,X:ETHUSD,210.7,209.83,215.1,203.47,389936.0727134955
2019-07-31 00:00:00,X:BTCUSD,9594.0,10081.46,10143.2,9555.92,77878.08074545821
2019-07-31 00:00:00,X:ETHUSD,209.8,218.435,219.29,209.328,391167.1537508241
2019-08-01 00:00:00,X:BTCUSD,10089.97,10408.9,10530.0,9875.0,52110.4394982604
2019-08-01 00:00:00,X:ETHUSD,218.74,217.55,219.5,210.61,387978.749469185
2019-08-02 00:00:00,X:BTCUSD,10377.02,10520.0,10690.0,10301.24,51934.13181762581
2019-08-02 00:00:00,X:ETHUSD,217.56,217.871,223.01,214.74,425606.3541871564
2019-08-03 00:00:00,X:BTCUSD,10533.14,10820.76,10928.0,10500.0,44283.200830581496
2019-08-03 00:00:00,X:ETHUSD,217.86,222.097,225.69,215.5,323740.1999013431
2019-08-04 00:00:00,X:BTCUSD,10822.09,10986.96,11089.74,10514.0,55561.912512384384
2019-08-04 00:00:00,X:ETHUSD,222.15,222.003,224.04,216.65,352805.19075639726
2019-08-05 00:00:00,X:BTCUSD,10945.78,11800.0,11959.36,10940.9,95633.61611364994
2019-08-05 00:00:00,X:ETHUSD,222.87,233.424,237.31,222.022,666556.5198608332
2019-08-06 00:00:00,X:BTCUSD,11811.75,11487.93,12340.0,11187.0,98918.26029955842
2019-08-06 00:00:00,X:ETHUSD,232.91,225.81,240.0,222.0,708694.3363708943
2019-08-07 00:00:00,X:BTCUSD,11471.20065,11975.03,12173.8,11366.26,94382.44606433104
2019-08-07 00:00:00,X:ETHUSD,226.0,226.168,231.562,220.0,355295.0375560135
2019-08-08 00:00:00,X:BTCUSD,11983.41,11981.0,12130.0,11450.93,63474.17191968855
2019-08-08 00:00:00,X:ETHUSD,225.96,221.238,227.5,213.7,402477.1697325928
2019-08-09 00:00:00,X:BTCUSD,11985.6,11856.1,12097.0,11650.0,47496.59431592534
2019-08-09 00:00:00,X:ETHUSD,222.0,210.3,222.42,206.36,619791.2030631381
2019-08-10 00:00:00,X:BTCUSD,11860.62,11280.95,12011.0,11170.0,54201.81844045301
2019-08-10 00:00:00,X:ETHUSD,210.3,206.511,215.093,198.23,497968.350845351
2019-08-11 00:00:00,X:BTCUSD,11280.95,11546.4,11615.0,11080.37,32658.68066361195
2019-08-11 00:00:00,X:ETHUSD,206.11,216.482,217.33,205.63,521566.866540634
2019-08-12 00:00:00,X:BTCUSD,11527.44,11389.28,11585.0,11194.04,22062.76951614597
2019-08-12 00:00:00,X:ETHUSD,217.00735209,211.26,217.47,209.27,415476.01694792055
2019-08-13 00:00:00,X:BTCUSD,11389.25,10854.92,11468.0,10738.58,51037.45918697198
2019-08-13 00:00:00,X:ETHUSD,211.19,209.212,211.94,202.8,641145.9583206001
2019-08-14 00:00:00,X:BTCUSD,10854.92,10025.86,10909.0,9888.57,84625.04286179527
2019-08-14 00:00:00,X:ETHUSD,208.49,186.3,210.08,181.5,799355.2987966932
2019-08-15 00:00:00,X:BTCUSD,10021.13,10304.5,10471.0,9467.57,90760.00817312456
2019-08-15 00:00:00,X:ETHUSD,187.032,188.2,191.47,171.0,651652.1310373726
2019-08-16 00:00:00,X:BTCUSD,10300.0,10352.78,10568.0,9728.0,88095.31718094494
2019-08-16 00:00:00,X:ETHUSD,188.2,185.009,188.58,177.96,615009.7274491112
2019-08-17 00:00:00,X:BTCUSD,10336.5,10217.79,10494.70238424,9974.51,41496.60328523573
2019-08-17 00:00:00,X:ETHUSD,185.03,185.685,187.31902135,181.57,582171.31350369
2019-08-18 00:00:00,X:BTCUSD,10217.99,10312.6,10533.0,10065.0,31481.217520258622
2019-08-18 00:00:00,X:ETHUSD,185.59,194.514,198.31,183.27,481099.3452206784
2019-08-19 00:00:00,X:BTCUSD,10315.48,10921.8,10964.0,10255.23,58540.64305554268
2019-08-19 00:00:00,X:ETHUSD,194.74,202.233,203.95,192.714,627152.5128764505
2019-08-20 00:00:00,X:BTCUSD,10921.4,10767.94,10993.0,10549.74,43489.511874696975
2019-08-20 00:00:00,X:ETHUSD,202.64,196.56,203.26,194.45,483772.393482339
2019-08-21 00:00:00,X:BTCUSD,10793.0,10141.47,10825.0,9824.0,68841.8855681049
2019-08-21 00:00:00,X:ETHUSD,196.56,187.37,197.5,179.94,625604.3131609062
2019-08-22 00:00:00,X:BTCUSD,10123.56,10102.5,10255.0,9752.2,54435.81908668009
2019-08-22 00:00:00,X:ETHUSD,187.29,190.391,195.48,182.53,628500.8573472108
2019-08-23 00:00:00,X:BTCUSD,10103.73,10410.85,10479.0,10023.11,40713.59418050633
2019-08-23 00:00:00,X:ETHUSD,190.42,193.955,197.6,188.16,460336.6717887986
2019-08-24 00:00:00,X:BTCUSD,10407.5,10154.0,10432.0,9880.81,46619.84701772368
2019-08-24 00:00:00,X:ETHUSD,194.35,190.768,194.78,185.51,319816.78236341546
2019-08-25 00:00:00,X:BTCUSD,10148.9,10138.72,10398.6,9805.8,44176.03268749351
2019-08-25 00:00:00,X:ETHUSD,190.754,186.45,193.03,182.04,482703.3211970268
2019-08-26 00:00:00,X:BTCUSD,10136.75,10361.65,10697.9,10133.0,56765.94224612471
2019-08-26 00:00:00,X:ETHUSD,186.449,188.3,194.66,185.31,506793.410397745
2019-08-27 00:00:00,X:BTCUSD,10355.11,10177.29999,10395.0,10019.1,43756.60772282064
2019-08-27 00:00:00,X:ETHUSD,188.26,187.28,189.417,184.33,490120.5159490397
2019-08-28 00:00:00,X:BTCUSD,10180.0,9714.31,10370.0,9522.93,60392.2147172773
2019-08-28 00:00:00,X:ETHUSD,187.3,173.076,188.62,165.84,844762.9126395212
2019-08-29 00:00:00,X:BTCUSD,9727.6,9502.06,9729.7,9307.79999,69936.48562015235
2019-08-29 00:00:00,X:ETHUSD,173.08,168.82,174.2,163.49,495725.7198515608
2019-08-30 00:00:00,X:BTCUSD,9494.8,9582.42,9725.0,9337.97,42260.1078459815
2019-08-30 00:00:00,X:ETHUSD,169.42,168.519,170.822,165.3,552685.0576116381
2019-08-31 00:00:00,X:BTCUSD,9588.85,9600.86,9715.0,9400.0,23855.536992750232
2019-08-31 00:00:00,X:ETHUSD,168.45,171.629,175.43,165.5,526514.3020275971
2019-09-01 00:00:00,X:BTCUSD,9589.22,9779.1,9868.0,9522.18,34695.40835823879
2019-09-01 00:00:00,X:ETHUSD,172.1,170.787,173.99,167.65,517577.5662419998
2019-09-02 00:00:00,X:BTCUSD,9765.0,10389.5,10490.0,9723.77,49415.62383997155
2019-09-02 00:00:00,X:ETHUSD,170.778,178.8,181.93,170.085,556720.9142636606
2019-09-03 00:00:00,X:BTCUSD,10384.07,10617.61,10790.0,10267.36,63568.42663232789
2019-09-03 00:00:00,X:ETHUSD,178.81,179.12,183.29,173.56,665055.6228282548
2019-09-04 00:00:00,X:BTCUSD,10601.45,10581.84,10892.1,10319.0,51824.69733190728
2019-09-04 00:00:00,X:ETHUSD,179.09,175.1,180.78,173.211,374688.6795625604
2019-09-05 00:00:00,X:BTCUSD,10564.15,10574.73,10666.43,10446.49,35032.25229200864
2019-09-05 00:00:00,X:ETHUSD,174.83,174.0,177.77,168.82,440436.5921711728
2019-09-06 00:00:00,X:BTCUSD,10574.28,10308.92,10949.0,10145.29999,64621.34294550059
2019-09-06 00:00:00,X:ETHUSD,174.03,169.2,178.65,164.99,529683.2640855454
2019-09-07 00:00:00,X:BTCUSD,10309.04,10457.42,10582.0,10296.94,35408.66393150923
2019-09-07 00:00:00,X:ETHUSD,169.25,178.08,181.39,168.273,362633.3114195847
2019-09-08 00:00:00,X:BTCUSD,10484.37,10398.97,10599.1,10223.8,24312.2949874199
2019-09-08 00:00:00,X:ETHUSD,178.41,181.56,184.9,176.01,407015.9766752939
2019-09-09 00:00:00,X:BTCUSD,10401.13,10310.0,10557.0,10051.0,45125.67729123048
2019-09-09 00:00:00,X:ETHUSD,181.56,180.518,187.99,175.83,813351.1308207351
2019-09-10 00:00:00,X:BTCUSD,10302.06,10094.5,10399.0,9910.0,38063.96385961643
2019-09-10 00:00:00,X:ETHUSD,180.64,179.64,184.59,175.84,460209.7855471568
2019-09-11 00:00:00,X:BTCUSD,10121.75849382,10154.46,10300.0,9814.0,40315.898890806384
2019-09-11 00:00:00,X:ETHUSD,179.65,178.47,182.90890989,173.7,314875.6653170447
2019-09-12 00:00:00,X:BTCUSD,10158.59,10409.89,10488.0,10027.52,40885.79352040651
2019-09-12 00:00:00,X:ETHUSD,178.31,180.621,183.09,176.45,225365.89324669985
2019-09-13 00:00:00,X:BTCUSD,10419.79999,10365.93,12000.0,8000.0,33618.17441874849
2019-09-13 00:00:00,X:ETHUSD,181.05,181.65,182.2,177.456,228669.02483802207
2019-09-14 00:00:00,X:BTCUSD,10365.94,10380.0,10488.0,10210.7,26340.165270759037
2019-09-14 00:00:00,X:ETHUSD,181.65,188.217,189.76,179.855,341083.6831269858
2019-09-15 00:00:00,X:BTCUSD,10360.01,10311.29999,10403.0,10256.47,17528.238643478206
2019-09-15 00:00:00,X:ETHUSD,188.256,189.019,191.37,185.87,298251.7013882707
2019-09-16 00:00:00,X:BTCUSD,10303.66,10262.54,10404.0,10000.0,33861.93640011001
2019-09-16 00:00:00,X:ETHUSD,189.31,197.59,200.73829962,188.23,551363.6836531531
2019-09-17 00:00:00,X:BTCUSD,10257.2,10187.55,10308.0,10130.59,32269.989450087636
2019-09-17 00:00:00,X:ETHUSD,197.218,207.931,215.82,195.67,838263.9621174511
2019-09-18 00:00:00,X:BTCUSD,10185.42,10155.26,10278.0,10041.79999,28739.918449591554
2019-09-18 00:00:00,X:ETHUSD,207.899,210.27,218.53,207.5,720108.8091076844
2019-09-19 00:00:00,X:BTCUSD,10153.8,10274.4,10487.0,9585.86,63094.95197871724
2019-09-19 00:00:00,X:ETHUSD,210.305,220.244,224.8,200.98,857879.5263702346
2019-09-20 00:00:00,X:BTCUSD,10275.01,10173.29999,10340.0,10055.0,35436.35533541952
2019-09-20 00:00:00,X:ETHUSD,220.85,218.71,222.82,211.55,587735.5753967079
2019-09-21 00:00:00,X:BTCUSD,10168.85,9973.99,10199.0,9903.7,27721.348548665148
2019-09-21 00:00:00,X:ETHUSD,218.72,214.8,221.9,213.3,411302.1674506777
2019-09-22 00:00:00,X:BTCUSD,9989.6,10026.8,10105.0,9842.35,26410.261647668583
2019-09-22 00:00:00,X:ETHUSD,214.87,211.108,216.0,206.02,431876.1857473668
2019-09-23 00:00:00,X:BTCUSD,10059.0,9693.74,10077.0,9606.0,45414.65013059751
2019-09-23 00:00:00,X:ETHUSD,211.17,201.29,212.21,198.18,526110.3134360254
2019-09-24 00:00:00,X:BTCUSD,9693.74,8530.01,9795.0,7920.01,154621.04069785553
2019-09-24 00:00:00,X:ETHUSD,201.16,166.26,202.813,151.829,1790402.7180484291
2019-09-25 00:00:00,X:BTCUSD,8530.01,8439.0,8773.6,8000.0,121450.96920024164
2019-09-25 00:00:00,X:ETHUSD,166.26,170.0,175.42,161.986,1487668.0064111068
2019-09-26 00:00:00,X:BTCUSD,8439.0,8055.03,8493.07282992,7712.45,109224.78139249202
2019-09-26 00:00:00,X:ETHUSD,170.0,165.836,171.43307033,151.86,904774.276223297
2019-09-27 00:00:00,X:BTCUSD,8060.0,8213.4,8309.8,7850.0,83077.82329870624
2019-09-27 00:00:00,X:ETHUSD,166.76,174.44,177.73,161.05,843592.1261691224
2019-09-28 00:00:00,X:BTCUSD,8199.96,8218.07,8426.0,8001.0,53368.85234617713
2019-09-28 00:00:00,X:ETHUSD,173.72,173.9,176.23,167.805,527940.1373408822
2019-09-29 00:00:00,X:BTCUSD,8200.0,8052.4,8260.2,7893.16,52551.64662908387
2019-09-29 00:00:00,X:ETHUSD,173.66,169.38,175.26,164.3,513289.4965113671
2019-09-30 00:00:00,X:BTCUSD,8043.53,8310.0,8393.23,7655.0,73019.21135228782
2019-09-30 00:00:00,X:ETHUSD,169.39,180.579,182.5,164.814,714284.4202489058
2019-10-01 00:00:00,X:BTCUSD,8304.47,8321.52,8540.0,8176.8,79503.05379025474
2019-10-01 00:00:00,X:ETHUSD,180.58,175.827,186.56,173.09,887964.7885427172
2019-10-02 00:00:00,X:BTCUSD,8295.38,8414.8772103,8420.0,8155.15,45257.75626441969
2019-10-02 00:00:00,X:ETHUSD,176.21,180.82,183.14227438,173.832,594718.8245663885
2019-10-03 00:00:00,X:BTCUSD,8381.72,8261.1,8440.0,8029.14,51600.52374292554
2019-10-03 00:00:00,X:ETHUSD,180.88,174.893,181.66,169.526,447529.4013433193
2019-10-04 00:00:00,X:BTCUSD,8241.27,8156.67,8264.9,7986.65,40403.11161820882
2019-10-04 00:00:00,X:ETHUSD,174.893,175.624,179.83,170.77,376328.2253387355
2019-10-05 00:00:00,X:BTCUSD,8156.68,8147.63,8211.4,8013.65,32997.98968842132
2019-10-05 00:00:00,X:ETHUSD,176.29,176.58,177.49107926,171.58,323869.16814714565
2019-10-06 00:00:00,X:BTCUSD,8147.63,7859.79,8183.23540584,7772.71,45216.83760161204
2019-10-06 00:00:00,X:ETHUSD,176.72,170.12,177.5,167.08,397871.8079442642
2019-10-07 00:00:00,X:BTCUSD,7859.79,8209.0,8366.1,7762.35,75560.79195380578
2019-10-07 00:00:00,X:ETHUSD,170.18,179.839,183.45280305,168.61,663969.4462166377
2019-10-08 00:00:00,X:BTCUSD,8213.4,8205.0,8362.0,8100.0,46591.84449160921
2019-10-08 00:00:00,X:ETHUSD,179.862,180.72,185.84,176.88,558571.6542807487
2019-10-09 00:00:00,X:BTCUSD,8170.77,8590.0,8719.2,8110.0,73348.16633936943
2019-10-09 00:00:00,X:ETHUSD,180.717,193.26,196.35548585,179.14,751222.87143022
2019-10-10 00:00:00,X:BTCUSD,8586.57,8587.5,8683.9,8426.94,57152.82876404788
2019-10-10 00:00:00,X:ETHUSD,193.39,191.64,194.95,187.019,572073.3118176354
2019-10-11 00:00:00,X:BTCUSD,8596.0,8278.2,8932.5,8222.88,61341.81752180048
2019-10-11 00:00:00,X:ETHUSD,191.86,181.09,198.0,178.91,661137.9944105439
2019-10-12 00:00:00,X:BTCUSD,8265.16,8319.6,8427.76,8250.14,31762.790287953085
2019-10-12 00:00:00,X:ETHUSD,181.1,180.16,185.1,177.23,411477.37801806285
2019-10-13 00:00:00,X:BTCUSD,8300.11,8280.0,8477.96534398,8132.91,28162.674908121982
2019-10-13 00:00:00,X:ETHUSD,179.76,181.57,184.98,178.34,256155.24995193176
2019-10-14 00:00:00,X:BTCUSD,8280.0,8354.6,8428.2,8212.43,28383.96803131001
2019-10-14 00:00:00,X:ETHUSD,181.12,186.795,188.0,180.52,346430.1408569962
2019-10-15 00:00:00,X:BTCUSD,8355.0,8191.1,8439.7,8060.5,37701.41144990096
2019-10-15 00:00:00,X:ETHUSD,186.86,180.456,189.0,176.25,562497.0220822919
2019-10-16 00:00:00,X:BTCUSD,8162.44,7993.54,8204.3,7908.86,48428.94304928586
2019-10-16 00:00:00,X:ETHUSD,181.04,174.39,181.8,171.39,482752.6585170867
2019-10-17 00:00:00,X:BTCUSD,7995.81,8077.1,8150.5326571,7935.15,29522.62037614101
2019-10-17 00:00:00,X:ETHUSD,174.452,177.31,180.76,172.728,327195.5041272944
2019-10-18 00:00:00,X:BTCUSD,8070.74,7956.4,8135.11397057,7811.62,35584.10636885105
2019-10-18 00:00:00,X:ETHUSD,177.1,172.865,178.12,167.59,380494.16163649294
2019-10-19 00:00:00,X:BTCUSD,7950.65,7965.28,8119.5,7867.75,28561.020724640275
2019-10-19 00:00:00,X:ETHUSD,173.01,172.09,175.81,169.592,346564.9850506041
2019-10-20 00:00:00,X:BTCUSD,7965.27,8240.2,8337.0,7870.01,33673.87298907962
2019-10-20 00:00:00,X:ETHUSD,171.864,175.215,177.58,169.11,254987.3995313734
2019-10-21 00:00:00,X:BTCUSD,8235.94,8243.8,8387.29999,8136.0,34732.98222423976
2019-10-21 00:00:00,X:ETHUSD,175.49,174.02,179.43,171.45,299256.0910298862
2019-10-22 00:00:00,X:BTCUSD,8206.53,8020.6,8333.0,7989.15,32191.394858379368
2019-10-22 00:00:00,X:ETHUSD,174.36,171.82,177.13,170.44,278846.18227608537
2019-10-23 00:00:00,X:BTCUSD,8020.6,7470.77,8074.5,7293.55,94617.48730111228
2019-10-23 00:00:00,X:ETHUSD,171.26,162.94473827,174.05,153.0,753276.4983440764
2019-10-24 00:00:00,X:BTCUSD,7470.77,7430.87,7529.0,7344.32,46968.530177910456
2019-10-24 00:00:00,X:ETHUSD,162.42,160.67,164.36,157.79,561721.0018703643
2019-10-25 00:00:00,X:BTCUSD,7430.87,8668.0,8803.1,7380.67,133471.3777888623
2019-10-25 00:00:00,X:ETHUSD,160.34,181.472,188.17,160.284,973491.1245347784
2019-10-26 00:00:00,X:BTCUSD,8669.4,9259.78,10580.5,8635.55,301727.9736155848
2019-10-26 00:00:00,X:ETHUSD,181.66,180.03,199.5,173.62,1869736.8646762555
2019-10-27 00:00:00,X:BTCUSD,9259.98,9527.58,9826.72,9072.64,155113.41476255728
2019-10-27 00:00:00,X:ETHUSD,180.34,183.681,189.32,176.321,1117623.504385494
2019-10-28 00:00:00,X:BTCUSD,9555.89,9226.5,9950.0,9177.84,105881.71819248682
2019-10-28 00:00:00,X:ETHUSD,184.72,181.98,190.72,180.366,786985.8006638252
2019-10-29 00:00:00,X:BTCUSD,9229.2,9408.82,9575.0,9030.0,95627.70642455875
2019-10-29 00:00:00,X:ETHUSD,182.24,191.29,193.65,181.299,763085.2118740028
2019-10-30 00:00:00,X:BTCUSD,9431.36,9164.44,9446.9,8985.25,73053.72110467497
2019-10-30 00:00:00,X:ETHUSD,190.475,183.82,192.93,179.22,738318.3048914354
2019-10-31 00:00:00,X:BTCUSD,9169.55,9146.18,9467.1,8940.09,80940.62431163478
2019-10-31 00:00:00,X:ETHUSD,183.4,182.38,185.7,177.47,618164.6150762115
2019-11-01 00:00:00,X:BTCUSD,9158.08,9253.12,9333.0,9037.94,66526.4756500595
2019-11-01 00:00:00,X:ETHUSD,182.16,183.19,185.48,177.23,462393.843267136
2019-11-02 00:00:00,X:BTCUSD,9253.09,9308.52,9429.5,9190.6,47693.54603170938
2019-11-02 00:00:00,X:ETHUSD,183.26,182.869,186.87,181.636,341546.1289455851
2019-11-03 00:00:00,X:BTCUSD,9308.52,9206.52,9400.6,9067.0,33073.98647871649
2019-11-03 00:00:00,X:ETHUSD,182.92,181.436,185.45,179.01,222142.60401426
2019-11-04 00:00:00,X:BTCUSD,9206.52,9410.76,9645.0,9117.62,48126.42167210297
2019-11-04 00:00:00,X:ETHUSD,181.73,186.25,190.1,180.32,392145.39069833735
2019-11-05 00:00:00,X:BTCUSD,9412.63,9322.09,9534.7,9165.2,51469.85097947866
2019-11-05 00:00:00,X:ETHUSD,185.719,188.88,192.8,181.76,554088.5779355965
2019-11-06 00:00:00,X:BTCUSD,9322.09,9352.8,9475.0,9253.66,40391.87755645278
2019-11-06 00:00:00,X:ETHUSD,188.88,191.13,195.21,187.458,468396.0186473032
2019-11-07 00:00:00,X:BTCUSD,9339.8,9198.84,9387.1,9051.6,34496.43717218049
2019-11-07 00:00:00,X:ETHUSD,191.61,186.612,192.72,184.14,387059.2794958954
2019-11-08 00:00:00,X:BTCUSD,9209.3,8763.01,9262.61,8660.0,68766.0641252301
2019-11-08 00:00:00,X:ETHUSD,186.42,183.781,188.3,180.5,460813.8477498957
2019-11-09 00:00:00,X:BTCUSD,8763.01,8807.89,8896.0,8712.52,30738.489010276386
2019-11-09 00:00:00,X:ETHUSD,183.99829331,184.9,185.78,182.21,261957.7140564221
2019-11-10 00:00:00,X:BTCUSD,8807.89,9024.49,9250.0,8731.43,31789.647847051263
2019-11-10 00:00:00,X:ETHUSD,184.77,188.88,192.24,183.36,323549.85987745435
2019-11-11 00:00:00,X:BTCUSD,9032.23,8721.54,9108.5,8590.0,45557.539250667694
2019-11-11 00:00:00,X:ETHUSD,188.89,185.13,190.89,183.47,331069.17337215965
2019-11-12 00:00:00,X:BTCUSD,8721.53,8810.0,8910.0,8549.0,43177.5135918032
2019-11-12 00:00:00,X:ETHUSD,185.12,186.93,187.71,182.0,317589.78982806084
2019-11-13 00:00:00,X:BTCUSD,8811.0,8758.34,8849.9,8700.0,28367.24247551725
2019-11-13 00:00:00,X:ETHUSD,186.98,188.066,190.0,185.08,279330.0962576981
2019-11-14 00:00:00,X:BTCUSD,8765.53,8630.0,8817.4,8555.0,37601.55787009896
2019-11-14 00:00:00,X:ETHUSD,187.81,184.55,189.21622572,182.42,305669.62769936334
2019-11-15 00:00:00,X:BTCUSD,8630.01,8457.48,8800.0,8361.0,64011.87207693597
2019-11-15 00:00:00,X:ETHUSD,184.55,180.23,188.114173,176.95,591429.8518324668
2019-11-16 00:00:00,X:BTCUSD,8495.8,8481.0,8577.0,8423.0,35302.98692606664
2019-11-16 00:00:00,X:ETHUSD,180.22,182.25,183.98,178.95,324641.543884492
2019-11-17 00:00:00,X:BTCUSD,8481.0,8500.01,8699.5,8363.5,29416.629649892755
2019-11-17 00:00:00,X:ETHUSD,182.23,183.727,186.92,179.85,233435.989874475
2019-11-18 00:00:00,X:BTCUSD,8501.0,8168.84,8537.0,8010.7,61719.42425919586
2019-11-18 00:00:00,X:ETHUSD,183.88,178.178,185.04,173.56,446929.02570292784
2019-11-19 00:00:00,X:BTCUSD,8168.84,8123.36,8245.53052527,7980.07,51260.63578486939
2019-11-19 00:00:00,X:ETHUSD,178.181,176.46,178.96,172.38,389919.7355214382
2019-11-20 00:00:00,X:BTCUSD,8130.02,8082.96,8257.8,8027.28,42925.71279680714
2019-11-20 00:00:00,X:ETHUSD,175.75,174.35,178.18,173.24,343812.68240206235
2019-11-21 00:00:00,X:BTCUSD,8082.97,7622.04,8155.9,7374.5,84658.38685716674
2019-11-21 00:00:00,X:ETHUSD,174.35,161.01,176.38,155.0,708604.1339945493
2019-11-22 00:00:00,X:BTCUSD,7620.41,7317.2,7766.0,6761.0,180455.7912201576
2019-11-22 00:00:00,X:ETHUSD,160.9,149.317,163.4,137.71,1665113.875230216
2019-11-23 00:00:00,X:BTCUSD,7283.19,7329.29,7385.0,7082.0,83401.31918722128
2019-11-23 00:00:00,X:ETHUSD,149.98,152.0,155.0,146.057,971960.513795661
2019-11-24 00:00:00,X:BTCUSD,7329.29,6908.64,7372.0,6836.9,80529.77774935651
2019-11-24 00:00:00,X:ETHUSD,151.93,139.99,153.66,138.34,419958.0826764596
2019-11-25 00:00:00,X:BTCUSD,6908.64,7127.01,7414.4,6512.01,177348.90867386057
